uBenchMark,yBenchMark,yBenchMarkClean,fs
-0.60428,-0.04640816552769266,-0.05546887,51200
-0.44325,-0.04244338974310636,-0.03512642,51200
-0.50231,-0.028638594159710914,-0.030699864,51200
-0.70351,-0.039233200549004164,-0.041116484,51200
-0.83295,-0.05954339064546316,-0.06531517,51200
-0.70557,-0.09607667884210523,-0.10301713,51200
-0.33132,-0.15486982411395095,-0.15418288,51200
0.087209,-0.21398140792975734,-0.21663338,51200
0.34575,-0.27537662760824466,-0.284201,51200
0.42746,-0.3485010220697034,-0.34817514,51200
0.47931,-0.40722599171423884,-0.40189382,51200
0.62042,-0.44601449506636576,-0.44409215,51200
0.79793,-0.4830624841816099,-0.47653925,51200
0.83295,-0.49743209750935746,-0.49929118,51200
0.61012,-0.503604706607307,-0.508927,51200
0.19811,-0.5011980352572737,-0.5005928,51200
-0.20944,-0.4805963924160762,-0.4724916,51200
-0.46729,-0.4230719039629868,-0.42818016,51200
-0.58231,-0.3801769469257488,-0.37129545,51200
-0.65647,-0.31285995758636204,-0.30513018,51200
-0.7502,-0.2346279983663829,-0.2337363,51200
-0.81441,-0.1606164558373955,-0.16187538,51200
-0.74059,-0.09195100888844471,-0.09406225,51200
-0.48514,-0.03458601982916204,-0.034255322,51200
-0.13253,0.02097296250376724,0.012172744,51200
0.12772,0.03982098947009878,0.039495148,51200
0.11056,0.05288361019832462,0.04771027,51200
-0.24755,0.043109836192131816,0.039175063,51200
-0.82505,0.011339233259582058,0.017803602,51200
-1.3449,-0.013890342428378596,-0.01304169,51200
-1.5124,-0.04025593567235872,-0.05087254,51200
-1.1849,-0.09696489668379431,-0.09444314,51200
-0.46935,-0.14583376176809235,-0.14246066,51200
0.33991,-0.1919108976796968,-0.19276378,51200
0.94007,-0.24410097600623984,-0.24175838,51200
1.1814,-0.2900006333501632,-0.2860321,51200
1.0863,-0.32657019790868275,-0.32415378,51200
0.76222,-0.3501682771531819,-0.35732833,51200
0.32377,-0.3873658720542659,-0.38668278,51200
-0.1212,-0.4171231096055308,-0.41048273,51200
-0.45939,-0.4361015850921742,-0.42854285,51200
-0.5902,-0.4237114658907225,-0.4347455,51200
-0.45424,-0.41966445116884105,-0.41854778,51200
-0.073818,-0.38163661438833085,-0.3838095,51200
0.42506,-0.33852066467517034,-0.33466378,51200
0.83741,-0.27772723110334996,-0.27933216,51200
0.97509,-0.216148573523723,-0.22344522,51200
0.78763,-0.16858986327723166,-0.16532855,51200
0.40995,-0.10596170739473645,-0.10825464,51200
0.084805,-0.0622605521714117,-0.05523182,51200
-0.0089269,0.00036325750706232666,-0.009751073,51200
0.1236,0.025035041661701847,0.023692362,51200
0.30111,0.05196623310739732,0.054030202,51200
0.32549,0.08190299615049881,0.08339237,51200
0.12772,0.11123670023021916,0.11378689,51200
-0.20257,0.14308534530937217,0.14537987,51200
-0.51398,0.16556973616416723,0.17780721,51200
-0.72033,0.2064346694207235,0.2069245,51200
-0.83981,0.2279774025564441,0.2286768,51200
-0.92359,0.24374298160121174,0.24129967,51200
-0.95861,0.2416122419735495,0.24422796,51200
-0.84084,0.23446297860557205,0.23831816,51200
-0.47484,0.22405517342016829,0.22409405,51200
0.11056,0.18957148546316696,0.19763333,51200
0.7399,0.1579689210047353,0.1572518,51200
1.2038,0.09445014033616901,0.10375924,51200
1.385,0.04782563941724968,0.042221546,51200
1.2762,-0.01812699590670131,-0.021548346,51200
0.92222,-0.0874138759091243,-0.08278295,51200
0.37871,-0.1339810623956969,-0.13728675,51200
-0.24068,-0.1834248607673109,-0.18398243,51200
-0.73475,-0.225281009850836,-0.22023596,51200
-0.87793,-0.2435032964441426,-0.23338892,51200
-0.58471,-0.22371698623569214,-0.22529916,51200
-0.027124,-0.20236652735300764,-0.19839512,51200
0.4436,-0.1561302718567198,-0.16160512,51200
0.5442,-0.12471248299341728,-0.12478265,51200
0.27467,-0.09258128702908693,-0.08908337,51200
-0.10644,-0.0358606081431433,-0.0448498,51200
-0.31999,-0.004015764648067051,-0.006897997,51200
-0.29287,0.0020849999896917215,0.020360433,51200
-0.16618,0.02912403277587103,0.03155599,51200
-0.12395,0.02450871542626181,0.03142916,51200
-0.21734,0.02361601732448096,0.027615007,51200
-0.33544,0.02392870918844508,0.024652371,51200
-0.3145,0.025807644666150546,0.024037402,51200
-0.087552,0.02350533254755727,0.022198504,51200
0.24583,0.021269966863427227,0.015880601,51200
0.48617,0.007250220063243044,0.004067228,51200
0.47965,-0.007951273508287879,-0.010825008,51200
0.2448,-0.024237608841792123,-0.02524507,51200
-0.029871,-0.03007426416852038,-0.03650826,51200
-0.12875,-0.04618729721929054,-0.044605915,51200
0.011674,-0.05354086477907787,-0.05208935,51200
0.24858,-0.07017923243244421,-0.060651366,51200
0.37115,-0.05989770075844692,-0.06517852,51200
0.31175,-0.06465423107763235,-0.0642696,51200
0.23244,-0.0402903298761642,-0.05495836,51200
0.37081,-0.038972116132009085,-0.036944453,51200
0.77321,-0.015142768424719417,-0.015585659,51200
1.1732,0.006532574192213516,0.0038000494,51200
1.177,0.015386366812221466,0.020895867,51200
0.62626,0.04056135786833107,0.03876862,51200
-0.21974,0.0635765261448898,0.06340322,51200
-0.85629,0.09335059155379019,0.09486903,51200
-0.93561,0.13122073706933454,0.12535772,51200
-0.51776,0.1487841345518499,0.15330288,51200
0.014764,0.1817816025406232,0.18040709,51200
0.26609,0.21020840615750963,0.20293508,51200
0.10163,0.21169877176583465,0.21523188,51200
-0.29115,0.2248480259600279,0.22633246,51200
-0.5648,0.2503923121831276,0.23866579,51200
-0.48583,0.2416940961386541,0.23932214,51200
-0.11948,0.22170846629014965,0.22423945,51200
0.23347,0.1955937471886828,0.19158062,51200
0.30145,0.14558016412757344,0.14842063,51200
0.085492,0.09582305476621594,0.103647634,51200
-0.15794,0.07084947715411363,0.06398766,51200
-0.18163,0.023617230047247684,0.029132526,51200
0.0103,0.006941413441153333,-0.0053171497,51200
0.17133,-0.04439802392093018,-0.041951362,51200
0.070042,-0.06650696922906206,-0.07717329,51200
-0.27982,-0.11116037969276661,-0.104317024,51200
-0.62488,-0.1140064738978733,-0.11913394,51200
-0.69733,-0.12112184148349213,-0.12362047,51200
-0.4436,-0.12041416782756939,-0.1246029,51200
-0.050128,-0.12184297262346379,-0.12668309,51200
0.22111,-0.13310443692356405,-0.13061571,51200
0.24412,-0.14082113082634037,-0.13427691,51200
0.085149,-0.13431520991329277,-0.13406062,51200
-0.080342,-0.13076912557898718,-0.13188428,51200
-0.11742,-0.1331532416127813,-0.13079402,51200
0.0054935,-0.13260925325482203,-0.13399702,51200
0.22832,-0.13890284337531528,-0.14055097,51200
0.45424,-0.15201120384317007,-0.14746107,51200
0.60668,-0.148719200936938,-0.15069406,51200
0.67638,-0.14920023794153994,-0.14786418,51200
0.71381,-0.14132150434213472,-0.1378216,51200
0.75295,-0.11772419131785221,-0.12166107,51200
0.7375,-0.10554549824854265,-0.10166054,51200
0.55415,-0.08081160807491274,-0.07852827,51200
0.18163,-0.050608456082175624,-0.05096871,51200
-0.2218,-0.010438822832397752,-0.017310381,51200
-0.39587,0.023094258863729636,0.022130338,51200
-0.19364,0.06769368274933317,0.06505224,51200
0.26334,0.106874670649409,0.10836288,51200
0.67947,0.14833258468451477,0.14872503,51200
0.8429,0.1826591271447418,0.18290351,51200
0.81097,0.21332392456406493,0.2118574,51200
0.79381,0.2401627117687385,0.24164255,51200
0.88445,0.27420105562168645,0.26750106,51200
0.9514,0.28007382434986294,0.28193966,51200
0.8302,0.277784927699141,0.28632113,51200
0.55999,0.3021269712077327,0.288413,51200
0.37768,0.2915017201782463,0.29313856,51200
0.44978,0.3079952994473891,0.30142945,51200
0.66402,0.3186106322379055,0.31158668,51200
0.71827,0.3279944553026307,0.32326838,51200
0.42197,0.3352851434239551,0.33627528,51200
-0.094076,0.35309659634439733,0.35166317,51200
-0.46179,0.3646072944773096,0.37097985,51200
-0.36806,0.4009946701148952,0.39104393,51200
0.17167,0.40216537319969947,0.4064244,51200
0.8072,0.41329581996962084,0.41456532,51200
1.0918,0.41385654141728745,0.4133616,51200
0.81132,0.4017965972501377,0.4023338,51200
0.12978,0.3891765758569046,0.39246094,51200
-0.51021,0.39242441280292173,0.38545272,51200
-0.70042,0.3797918083665991,0.3750404,51200
-0.36463,0.35289351806317815,0.35128328,51200
0.18025,0.3209876156080015,0.32298538,51200
0.48274,0.2987978119210967,0.29347643,51200
0.34849,0.2600449351735908,0.26236728,51200
0.011674,0.24319271835982353,0.23534076,51200
-0.082059,0.22147571364724136,0.22091961,51200
0.30695,0.21276091346467468,0.206612,51200
0.98264,0.18448014909101354,0.18504925,51200
1.4716,0.1548415504831875,0.15448388,51200
1.4225,0.12995328123540917,0.123826176,51200
0.87999,0.11172583137740372,0.100756206,51200
0.23382,0.10122243646875381,0.0934206,51200
-0.10232,0.09785735665869116,0.09347168,51200
0.01648,0.0966174261092994,0.09367101,51200
0.40995,0.09669135878163491,0.0992261,51200
0.7581,0.11448250208382306,0.11300635,51200
0.8587,0.12925713557644578,0.13382238,51200
0.71964,0.1620324486570866,0.16015354,51200
0.47656,0.19462702422898973,0.19242677,51200
0.23931,0.21815884933442997,0.22796308,51200
0.038111,0.2605590599816885,0.26036537,51200
-0.11021,0.28935728841870906,0.2872829,51200
-0.14798,0.3093730752603559,0.30979162,51200
-0.026437,0.3307140060389179,0.32892376,51200
0.18849,0.3374738502833863,0.34418246,51200
0.30214,0.3498196771618502,0.353699,51200
0.12807,0.3611277583569421,0.35595307,51200
-0.34918,0.35219230978429883,0.35218945,51200
-0.94144,0.3476354846606792,0.3459361,51200
-1.3885,0.3326427925939028,0.3353754,51200
-1.5354,0.3169081078288629,0.31681064,51200
-1.4094,0.2759687138853195,0.28747877,51200
-1.155,0.25164956600352045,0.2474195,51200
-0.89029,0.20702663950699532,0.19798698,51200
-0.6187,0.1370735229650245,0.14239861,51200
-0.27467,0.07539994829249366,0.08010161,51200
0.1497,0.011030282760497409,0.008825883,51200
0.54179,-0.06654896848954009,-0.073918365,51200
0.75879,-0.1665538809140784,-0.1665434,51200
0.77218,-0.26863748847480534,-0.2624909,51200
0.6987,-0.35409105314028166,-0.35304797,51200
0.68085,-0.43651202111742504,-0.43136236,51200
0.73372,-0.49674864969440063,-0.49340442,51200
0.70522,-0.5408310184459009,-0.5393108,51200
0.39587,-0.5679061053249361,-0.5632595,51200
-0.25201,-0.5625450290328601,-0.5586555,51200
-1.0338,-0.5271826764878415,-0.52755535,51200
-1.5406,-0.4719699614441509,-0.47304514,51200
-1.405,-0.40928823519953084,-0.40216833,51200
-0.58402,-0.320428823895159,-0.32241073,51200
0.54385,-0.24526927975400387,-0.24335961,51200
1.385,-0.17648830021705295,-0.18008961,51200
1.522,-0.12638813987611391,-0.13029063,51200
0.98985,-0.0852624431293541,-0.08253974,51200
0.22386,-0.04010121866501183,-0.043171957,51200
-0.27296,-0.01734490461961384,-0.013160124,51200
-0.28326,0.00806027973019875,0.0014414694,51200
0.037768,-0.012899933205601065,-0.008904252,51200
0.38042,-0.014834077990703078,-0.016597826,51200
0.58368,-0.01596972246267567,-0.015031677,51200
0.73372,-0.007819930885606799,-0.0027354583,51200
0.9744,0.024885146568201982,0.020380568,51200
1.2542,0.047534332570484616,0.05060499,51200
1.3033,0.07228563638704161,0.080786,51200
0.88376,0.09458689817525254,0.108996965,51200
0.069355,0.13375557546375033,0.1381308,51200
-0.73509,0.17744291208589,0.17056337,51200
-1.0723,0.20977474747324523,0.20348606,51200
-0.80102,0.2311771569808008,0.23477015,51200
-0.23073,0.2630008426349739,0.26487312,51200
0.10026,0.2883314648002899,0.29065603,51200
-0.14935,0.29701942827536143,0.3036866,51200
-0.84084,0.3007706531113657,0.3055148,51200
-1.4592,0.31966181320407483,0.31475607,51200
-1.5238,0.3147234724932648,0.31220403,51200
-0.9593,0.29272060715161247,0.29135516,51200
-0.11639,0.23738053646817733,0.24405627,51200
0.5181,0.1773065833967156,0.17680307,51200
0.6654,0.0880387783993441,0.099558,51200
0.38145,0.026493857144313834,0.022279844,51200
-0.054935,-0.051029934149430516,-0.05232281,51200
-0.34712,-0.1323044614252712,-0.1255783,51200
-0.35261,-0.19054886081041966,-0.19863099,51200
-0.13287,-0.2780248053248041,-0.26904398,51200
0.12429,-0.32945076782532423,-0.3321023,51200
0.2345,-0.3744868526800701,-0.3772627,51200
0.12257,-0.4089073892622684,-0.40270904,51200
-0.13219,-0.40829972303374723,-0.40811047,51200
-0.32858,-0.4038370890207924,-0.39565295,51200
-0.25922,-0.3855997135406337,-0.37136784,51200
0.13802,-0.3467507332922511,-0.34141135,51200
0.68703,-0.3128728717110506,-0.30978975,51200
1.0764,-0.2749769314811237,-0.2781982,51200
1.086,-0.2458741456260646,-0.24621119,51200
0.75123,-0.20857693780125958,-0.20904467,51200
0.31519,-0.17124504467514137,-0.16617294,51200
0.0017167,-0.12354837034056902,-0.120898314,51200
-0.18266,-0.087072783588744,-0.08242315,51200
-0.4072,-0.05167206853935856,-0.0455472,51200
-0.78454,-0.00976935730148597,-0.00680086,51200
-1.1801,0.035572904461454266,0.035200343,51200
-1.2776,0.07668464477947352,0.07954784,51200
-0.86625,0.12094883645727653,0.12256635,51200
-0.086179,0.15939124997981177,0.15591668,51200
0.59158,0.16786697058518876,0.17037074,51200
0.6987,0.16124560049030895,0.16791543,51200
0.16171,0.1547589395755126,0.15194167,51200
-0.59844,0.13001722603337393,0.12868798,51200
-0.98848,0.10016504418590323,0.09852175,51200
-0.73132,0.060599909823723624,0.057470717,51200
-0.069355,0.004437741387848644,0.0021545338,51200
0.48102,-0.061966352171007204,-0.062109996,51200
0.58711,-0.10927671406315424,-0.12123398,51200
0.36291,-0.17292924171982918,-0.1665044,51200
0.20875,-0.1944240776739522,-0.19149199,51200
0.4151,-0.19980242026435482,-0.20463909,51200
0.89166,-0.21374314992990298,-0.21445608,51200
1.2566,-0.22268538521141354,-0.226475,51200
1.1711,-0.23135645977087949,-0.23220524,51200
0.62282,-0.21801021887212216,-0.2248805,51200
-0.065922,-0.2052748731515717,-0.20023732,51200
-0.4927,-0.15633391155722365,-0.16304621,51200
-0.50128,-0.11473739561386988,-0.12059238,51200
-0.29871,-0.0796470290100252,-0.07359558,51200
-0.25167,-0.019762587605293386,-0.022915915,51200
-0.53252,0.027111048924994878,0.027326249,51200
-0.96307,0.0715238950978289,0.074556805,51200
-1.1969,0.1114547335840347,0.12089783,51200
-1.0424,0.15674476644513363,0.16179883,51200
-0.60428,0.18724621842148875,0.18370566,51200
-0.14386,0.1873725178134735,0.18330331,51200
0.16583,0.16227917812881165,0.16333273,51200
0.34334,0.13428638464668566,0.13020146,51200
0.51673,0.09179450050085984,0.0870682,51200
0.76909,0.035387792583735374,0.034614593,51200
1.0709,-0.029877047160684355,-0.026265379,51200
1.3236,-0.08851571079540359,-0.09072098,51200
1.4444,-0.14822633635130836,-0.15066126,51200
1.3888,-0.19476267379257217,-0.1981324,51200
1.1334,-0.22610316944481912,-0.23043019,51200
0.67535,-0.24973207093795236,-0.24292125,51200
0.084462,-0.23801806363291086,-0.23546842,51200
-0.46042,-0.21752575946414923,-0.20803265,51200
-0.74505,-0.15935469749968292,-0.16308968,51200
-0.67844,-0.10537943840683704,-0.10431788,51200
-0.38626,-0.03497173317672914,-0.037125804,51200
-0.11502,0.023980246900023254,0.03135864,51200
-0.041201,0.09973382452939863,0.09272892,51200
-0.13287,0.13629495020446863,0.14226665,51200
-0.20841,0.19237824257114478,0.18850543,51200
-0.11605,0.22219610974022777,0.22160636,51200
0.10918,0.23463674712234836,0.23558396,51200
0.25648,0.22647181616329687,0.22782262,51200
0.10918,0.1995203879687468,0.2027107,51200
-0.37047,0.17446533919043494,0.16798936,51200
-0.99432,0.13098363824078435,0.13092057,51200
-1.4822,0.08821051455539866,0.09455662,51200
-1.6237,0.055889779107289865,0.05780958,51200
-1.36,0.019444796168987026,0.018803101,51200
-0.78351,-0.017074006234780247,-0.021563033,51200
-0.10678,-0.06738922317295576,-0.064366125,51200
0.37527,-0.11095022214545874,-0.10826134,51200
0.40892,-0.15515773717805997,-0.1552749,51200
-0.066608,-0.20072238538741546,-0.20508951,51200
-0.83672,-0.2640973897262437,-0.25725362,51200
-1.5056,-0.30789317375399206,-0.31041995,51200
-1.7222,-0.3666925958709344,-0.36437228,51200
-1.3909,-0.4202486203615165,-0.41862646,51200
-0.73956,-0.4613001738141767,-0.47130805,51200
-0.19021,-0.5197634120636145,-0.51878107,51200
-0.083432,-0.5530870973876783,-0.55686057,51200
-0.43364,-0.5791845998966249,-0.58277917,51200
-0.90093,-0.6035256731784332,-0.59762555,51200
-1.0359,-0.6161960301397559,-0.60696906,51200
-0.629,-0.614624263675031,-0.6187292,51200
0.11639,-0.6436044837584157,-0.63818675,51200
0.73269,-0.6720059981621374,-0.6636851,51200
0.8429,-0.6818171307058694,-0.68694794,51200
0.43261,-0.7033821173038267,-0.698285,51200
-0.16824,-0.6968514599064981,-0.6929889,51200
-0.53321,-0.6637006149031118,-0.6735725,51200
-0.4436,-0.6542126353564074,-0.64591396,51200
-0.016824,-0.6252649969680515,-0.61898357,51200
0.39828,-0.5859029457065713,-0.58360445,51200
0.48102,-0.5387827279857932,-0.53758144,51200
0.15347,-0.48745815683813953,-0.48298943,51200
-0.39278,-0.422406526457455,-0.41661325,51200
-0.8326,-0.3349661228240226,-0.3425161,51200
-0.89647,-0.2689778283211268,-0.27029276,51200
-0.51364,-0.2044902287667852,-0.20741607,51200
0.13013,-0.1547501851403,-0.15406406,51200
0.68462,-0.11003337854168455,-0.11148065,51200
0.82574,-0.0749072603359239,-0.07957177,51200
0.45355,-0.05669140406477875,-0.05170991,51200
-0.26472,-0.027009726101709177,-0.028333906,51200
-1.0002,-0.006400211978797947,-0.009880424,51200
-1.4578,0.008390191571866141,0.00066620484,51200
-1.522,0.009665219176586207,-7.423572e-05,51200
-1.2741,-0.008273580177521956,-0.008622879,51200
-0.88136,-0.012147335974897689,-0.01784053,51200
-0.44875,-0.046694840244784375,-0.033344,51200
0.01339,-0.04034002552517606,-0.04810144,51200
0.49338,-0.07006895750271107,-0.06643954,51200
0.88136,-0.09454219608864749,-0.09333671,51200
1.0132,-0.13007467829799826,-0.1322802,51200
0.82059,-0.18131987325549237,-0.18055266,51200
0.44772,-0.23029390252144796,-0.23127617,51200
0.17648,-0.2686372197062936,-0.27657568,51200
0.19536,-0.31459919890531873,-0.3126781,51200
0.40961,-0.34998075832276765,-0.34454614,51200
0.49579,-0.34747079764542255,-0.35653812,51200
0.17751,-0.3461820670814042,-0.3488159,51200
-0.50128,-0.3114208821974836,-0.32103208,51200
-1.1705,-0.2706488652366868,-0.274967,51200
-1.4019,-0.22182738155460302,-0.21520941,51200
-1.0081,-0.14870097993577888,-0.1519279,51200
-0.15656,-0.09733151919665749,-0.09241178,51200
0.75295,-0.04450978042042267,-0.04454694,51200
1.3184,-0.014223762423884432,-0.01384519,51200
1.327,0.003711895625081483,0.011800215,51200
0.83226,0.023815088823305415,0.027879141,51200
0.12189,0.04716710855222525,0.036141172,51200
-0.41476,0.03606325289921154,0.034871366,51200
-0.48789,0.023970748698709774,0.02484873,51200
-0.074505,0.00907234126455677,7.890165e-06,51200
0.55724,-0.01650903012867493,-0.014527854,51200
1.0273,-0.020398390787707006,-0.019941289,51200
1.1145,-0.011110376259508737,-0.01606439,51200
0.91501,-0.005576455906724632,-0.003572777,51200
0.73338,0.01941597768884998,0.023148581,51200
0.81029,0.044936859401496505,0.05620564,51200
1.1296,0.07994851187251262,0.084631,51200
1.4767,0.10501458888159368,0.10974473,51200
1.6419,0.13709165385373923,0.13629882,51200
1.5395,0.16436510080602756,0.16741739,51200
1.1777,0.21495263310589122,0.20416254,51200
0.61149,0.23978934615540556,0.24507749,51200
-0.026781,0.2950013136878881,0.28799808,51200
-0.49956,0.33305053198182977,0.33195177,51200
